0:12571 14808 12453 11939 11887 10043 746 917 3981 15085
0:845 3264 684 1669 6204 4839 2364 2944 7031 3903
1:1203 837 845 2240 828 922 1161 2227 2229 1204
0:2462 2489 2794 3175 243 2788 3981 12205 3782 3178
2:807 628 655 12330 9790 15097 281 2087 2446 6437
0:1203 1430 5854 666 6127 8861 4430 1747 7786 14002
0:3244 4369 11286 6497 10978 13283 8771 8546 2393 1115
0:4369 11286 10978 13283 8546 11718 3244 5188 11227 13284
0:4693 16115 4179 13476 16706 14655 6204 15354 11138 7702
0:7076 3199 1673 5707 4191 14585 5098 1544 62 6721
0:7192 6677 1324 5570 4695 644 13374 6242 3064 1060
0:3244 1115 6214 2691 42 4369 6497 4179 12673 8771
0:1590 42 43 62 276 6850 1568 1500 6721 107
0:628 9790 807 3721 12330 13224 13059 3781 12573 13061
0:8635 13247 10907 4604 13912 8464 2465 10848 10524 3292
0:2462 2489 243 755 3175 3981 2794 2759 3782 549
0:3981 9164 9103 7545 9966 8158 5034 11328 10605 7922
0:1213 453 921 436 2221 3414 1898 3050 2230 521
0:436 1213 921 6231 8012 7731 1345 1256 7517 2240
1:10349 11571 5787 7156 9559 9413 5913 8776 935 5487
0:7810 10787 7415 4516 14835 7169 8413 8477 9910 11073
1:666 128 677 1090 772 678 5563 1900 1181 782
0:2715 1903 7672 4080 1995 3236 1910 2480 3699 1928
0:4620 3591 5919 6848 6572 5977 13055 6416 3846 7836
0:767 684 1673 4839 672 501 2944 250 1669 5716
0:582 2594 2888 5072 3944 3543 397 2887 972 4572
1:16045 15815 16318 4179 14607 15267 15856 15358 1538 15760
1:845 6869 2240 4296 1442 1767 7200 1192 9343 4689
1:655 2798 281 400 1403 430 14 28 483 1200
0:8635 10225 12040 1508 13912 8643 1507 6952 7149 4604
0:16045 4179 14607 11593 16706 11567 15 16341 16318 15324
0:814 655 899 430 12330 283 286 2798 281 7167
0:5218 8028 3784 3108 426 10874 3104 4589 9758 3926
0:7156 4970 9559 6303 7133 7759 12224 11493 5913 8247
0:954 2589 971 5400 972 4663 953 7356 2902 7001
0:13515 14177 10605 11328 12563 15266 9103 8504 12213 7545
0:16341 15082 7169 4516 7810 4857 14835 15209 15461 16045
0:1181 1090 1209 1665 220 4689 2433 1891 1898 1180
1:16045 4620 6572 13055 5919 6416 1712 1944 6848 5977
0:888 1937 921 1090 1181 4958 3726 1192 1477 6231
0:450 2895 2451 1038 2589 3569 3660 954 950 2902
0:6116 1797 5437 4649 1301 5436 761 5705 10134 7028
0:3839 1345 2728 1538 12526 9579 490 5588 2998 12484
0:888 1454 180 5772 701 10921 176 1930 3866 230
1:205 6304 1568 1619 418 1584 1632 1590 7188 772
0:666 5267 921 1203 1213 1181 1090 2221 3050 4689
0:3088 13130 1737 10768 14782 5098 3802 6521 12989 10632
1:4369 11286 10978 3244 8546 13283 11718 11227 1115 6497
1:14 1200 28 477 2 6495 5259 380 5401 23
0:2445 2914 2768 135 3569 3660 6393 2451 4780 4728
0:2596 2240 1974 4931 920 944 2211 1104 1665 1009
0:655 281 2798 430 814 267 283 1372 286 2983
0:4069 1439 3582 6424 4479 5752 988 6218 5873 9768
1:2087 4687 1403 15097 16045 1919 14943 655 814 5039
0:628 5772 3033 10454 5175 9790 807 221 2865 14205
0:755 8721 549 709 9103 10983 1398 3981 1350 11091
0:1928 3236 1476 2472 2715 7672 1903 2325 896 2480
1:628 807 12330 1090 655 9790 5298 2087 16045 2609
0:3358 4179 12859 845 15604 6727 15921 8404 16666 5161
0:1903 1928 2772 1910 1476 2472 746 843 7672 4080
0:120 906 68 2355 2546 4040 45 2445 2389 447
0:7810 4516 7169 14835 11073 9910 8413 9491 10694 7542
0:447 882 3113 44 369 881 12055 76 2389 192
0:755 10983 6294 5855 8721 549 7545 709 3981 9103
0:628 132 888 1937 293 5772 7142 8177 1454 1456
0:1974 1104 1192 520 2240 2211 1203 1009 3775 9392
0:8861 7786 6127 4441 12571 746 5854 6294 6280 11887
0:2167 5752 2178 1439 4069 6424 1483 5873 11625 3762
1:3569 4780 3660 2445 6393 450 2914 2770 240 2853
1:7810 7415 4516 10787 7169 14835 8413 9910 11073 10694
1:2815 1977 14608 63 6721 4503 2002 2620 6720 8063
2:247 845 1009 1203 8415 4689 1104 2166 1690 1181
0:3981 755 5267 9103 8158 335 7545 5034 2216 17
0:1137 701 4743 2159 1454 1948 2103 2164 1930 3726
0:4516 7169 7810 14835 9910 11073 9491 8413 9701 7542
1:14 477 28 1200 380 746 11567 2411 2 16045
0:294 1408 568 2515 1384 1175 571 584 1053 610
0:3591 4620 5919 5977 5346 445 6848 6063 12805 1240
0:1767 4444 1764 7416 5002 4808 3830 6932 6368 1774
0:247 1009 4689 2166 1181 3495 1891 1665 2235 977
1:6116 7379 1797 2493 6152 11740 12260 14620 5437 5436
0:1763 1192 1888 504 230 3726 176 378 1987 3716
0:7169 7810 4516 14835 11073 8413 9910 16341 7542 10671
1:1090 2914 1395 5001 8224 791 335 1181 69 13576
0:7545 8504 9103 755 9164 7170 10983 3981 11328 9966
0:12330 807 628 655 648 9790 13061 5298 899 876
1:7672 12571 917 1928 11887 2472 4808 2715 4983 6294
0:450 2451 1038 3569 3660 2895 2445 2914 449 2449
0:1181 9392 1090 2240 4689 1203 666 1665 220 2596
1:14 1200 477 28 484 380 23 47 4269 2
1:5772 3478 871 3033 5175 1137 4743 1916 1763 5298
0:2715 3236 2472 2480 7672 1995 5262 1928 3016 4080
0:28 14 483 1200 400 477 380 226 27 1357
0:16037 16492 16855 16714 16807 16170 16733 16700 15402 16084
0:2914 5001 11921 13576 7445 1395 2445 791 2768 450
0:1113 16045 247 1181 1090 5243 14607 3319 1114 1459
0:628 1974 1009 9392 2240 1665 2433 247 1192 1208
0:1903 1259 2007 917 7672 2298 4313 1476 2292 1035
1:230 180 888 176 504 5772 1888 378 1987 1763
1:14 11567 28 27 1200 477 6495 380 16045 485
1:13773 13781 13712 13770 13787 13786 13630 13753 13719 13676
0:11138 13301 6521 15066 13811 14505 14782 5098 13116 10920
0:888 3726 2159 1930 1454 180 701 5772 230 1763
1:1090 5108 1190 2208 845 8262 6729 5121 11538 7133
0:2691 1259 6014 1828 1115 2832 1839 5401 4132 926
0:1137 1763 3726 2164 2159 1720 1937 4743 2103 180
0:16045 15267 446 14607 445 6755 4689 6063 4620 5919
1:4516 7169 7810 14835 11073 9910 8413 7542 9491 10694
1:2240 1181 1090 9392 1203 1009 1665 294 1891 666
0:1903 1747 4080 1910 2653 2742 3699 2715 2454 7672
0:490 9579 3383 12526 2998 11236 10316 6110 3839 5588
0:14 1200 477 28 484 380 485 47 23 6495
0:176 505 1987 504 5772 230 1763 180 3115 1888
0:1209 1208 2388 1891 1009 1898 5711 1665 2433 1203
0:14057 15041 14288 15512 11138 13911 11571 14732 15093 14181
0:767 1631 1673 250 16045 684 2390 501 10363 1538
0:3981 135 2914 450 16045 3660 746 7545 3569 4179
0:13863 14276 13911 15263 15197 13043 15531 13862 13410 14715
0:3981 615 5034 4812 7545 2350 1928 6541 9103 9164
0:14255 14703 14722 14193 15171 15237 12342 4966 6530 12523
0:1538 1626 3381 8336 2146 1199 1005 20 3812 2583
0:4369 11286 10978 8546 13283 11718 3244 5188 11227 13284
1:16045 14607 2712 4179 4808 2472 2715 7672 12571 917
0:12244 14607 4795 8604 10214 8531 13144 6754 22 15113
0:3638 655 814 430 2798 281 267 1372 2983 239
0:1944 1192 1700 1937 1104 9701 2979 2211 7169 1773
0:3981 5034 7545 6541 9164 8158 9103 615 9966 8160
1:845 247 1192 1203 1104 1974 8415 1700 2240 3292
0:2389 11887 11158 2472 6484 2533 13534 12689 4421 2715
1:972 954 4663 971 5400 969 4081 582 4572 281
0:15856 16045 14084 16318 14496 14657 15760 14716 13862 4179
0:1456 10189 2087 1403 16045 7142 2434 1929 3981 3878
0:666 1090 1203 9392 16045 1192 1974 1009 5243 628
0:9966 11328 9164 9103 12842 10605 13443 8158 7922 7545
1:5267 135 2216 4020 709 3660 8318 8871 3808 3914
0:7169 4516 7810 14835 11073 9910 8413 7542 9491 10694
1:11264 1632 47 15 205 4503 1568 8381 1500 1619
0:767 3148 501 1673 684 2300 250 3528 4360 11040
1:2462 3175 12205 2489 2794 2759 2788 3782 12206 2789
0:195 5937 4606 369 2630 9026 6047 5661 5329 1225
0:2715 2480 4080 1995 1880 3632 7672 3236 2454 3016
0:755 8721 549 709 9103 615 11091 7170 3637 5855
0:2240 9392 4689 1203 1690 2166 6639 1665 1181 2596
1:1137 4743 4349 2164 4676 478 701 12075 5307 6485
1:6294 10983 8853 14607 11216 9026 10681 11964 9164 11586
1:16045 11138 13301 13811 15066 16706 15354 6521 14607 16318
0:1345 3839 3050 5588 1865 490 1213 3072 291 2723
0:1700 7169 1192 4516 7810 7415 2979 1944 14835 10694
1:5248 3264 2208 845 1190 7647 1669 672 4839 2698
0:3726 1937 1974 1090 1192 1763 2164 176 2609 505
1:9103 9966 3951 10605 3830 2378 7962 7922 11328 9977
1:1903 1928 1476 746 2772 1910 4808 917 3133 2472
0:1395 1922 5690 9597 4808 9278 10985 5265 1764 1401
0:8635 13912 14035 15073 8643 10546 12040 4203 6952 4138
0:16045 16318 11571 15815 767 1673 16493 14607 2944 7025
0:14607 16045 12244 6294 15113 15878 14116 15382 4179 15358
0:3638 239 2983 281 655 2798 3502 4572 5782 430
0:107 1631 5815 42 15856 6134 43 1538 7267 13077
2:504 1888 378 176 1987 230 1763 180 3716 505
1:4695 7192 7790 6677 11588 5570 4117 644 9353 13308
0:11571 7156 4970 8247 11493 11249 8399 10582 5913 7133
0:11571 11515 9417 12477 15197 12637 13911 1079 13109 12765
0:7672 1928 2325 2477 2472 1995 1920 938 3236 13194
0:247 4069 1091 1937 791 5752 4689 2167 1909 3582
0:1199 845 5108 1203 9914 1009 3804 11538 10530 6730
0:1922 1395 5690 2445 9597 5265 2914 2448 1401 10985
1:1213 3839 10555 12187 14607 6075 921 3050 8094 291
1:2715 1471 1880 5738 2711 1485 3236 3016 2731 5262
0:1944 1937 1313 4649 761 1270 1335 7257 2164 7905
1:47 10723 11711 1568 12025 16386 14288 11265 9228 13323
0:672 7647 2944 1669 5608 4839 1631 5467 250 501
0:8297 5211 3914 189 8955 2462 4854 5847 4327 2612
0:16045 7025 4179 7075 16341 7810 10909 12170 5327 11567
0:294 568 2515 1384 1408 595 584 3651 6653 1409
0:2711 1471 5738 1485 2715 5809 2920 1880 5520 5262
0:28 14 27 1200 477 485 2 6495 400 484
1:9966 10605 9103 12842 14177 11328 9164 13443 7545 8158
0:4069 6218 4479 988 3582 9794 6424 9210 9768 10183
0:8399 684 12523 6204 2657 12342 1669 12997 4693 3264
1:12805 5977 6848 4620 13055 3591 6572 6416 5919 3846
1:3981 5034 8158 9103 7545 615 9164 6541 8160 7763
0:1192 16045 2240 1700 845 1673 2944 4179 684 1177
0:845 8102 5021 1761 7822 2766 6731 4185 13332 10113
1:2221 2236 1213 1192 5959 1177 5267 1203 8452 2240
0:10555 5855 4344 11783 6075 10351 755 12312 13842 12744
0:971 954 5400 4663 972 2589 7001 2902 953 3752
0:16045 4179 14607 11567 2240 917 746 1009 1203 3981
1:1137 1763 3726 2164 2159 1937 1720 2103 4743 180
0:5108 8404 12115 9854 9903 7133 4179 3802 4970 7031
0:16045 1365 14084 4179 9674 1090 5459 755 15324 8238
0:1461 3885 3009 701 1460 2930 8800 7300 3960 13285
0:16045 1192 11567 1974 28 1203 1700 15 7147 845
0:7786 1903 1747 3133 14002 2000 4441 3091 407 10870
1:2240 1009 1665 944 1181 1194 1203 1122 4689 247
1:16045 3981 7545 9103 14607 10605 4179 9164 5034 9966
1:814 281 430 2798 655 267 4572 1372 2338 280
1:655 2798 281 814 283 267 1372 430 6971 284
0:888 1477 701 1948 3981 1454 1919 1041 16045 1926
0:6653 3292 1767 13912 13247 3768 6331 4978 3100 8464
0:4080 447 12571 3113 2715 14456 2480 44 11887 5988
1:2216 755 335 17 3808 709 5267 3637 453 1264
1:2489 2462 3175 2794 2788 243 3178 2759 3176 12205
0:1203 2240 845 14607 6907 746 4179 3083 488 11567
0:11740 15041 14620 14260 14182 15926 15044 16588 15779 14181
0:11100 1791 1903 4130 1910 7672 2291 3236 2480 2742
1:3244 4369 11286 10978 13283 6497 8771 8546 1115 9157
0:16045 247 1521 628 5267 4689 1665 767 2216 921
0:888 701 1454 1948 4743 1930 1477 4676 10921 180
0:3244 11138 2393 6497 13278 2695 6907 13995 8771 4179
0:2715 1995 4080 1880 7672 3699 5690 1395 2480 2731
0:13883 4179 16045 14607 16456 1115 4369 3244 2725 6492
0:11887 12571 12453 483 746 14808 14236 11939 3981 10043
0:180 888 5772 230 176 1454 2103 701 504 1987
0:4649 1313 1270 761 1335 7257 7905 1301 1307 6661
0:2445 1747 4080 10194 12571 2914 369 1469 10540 10681
0:3404 3405 3591 9468 445 3191 3873 3018 10340 4859
0:954 2589 971 5400 4663 972 7356 2902 953 2593
0:14608 12575 9713 11138 11264 6855 14432 50 14074 63
0:16045 10605 9103 3981 7545 14177 12563 9966 11328 9164
0:5108 7133 9914 11538 1810 6729 6432 11300 1568 1557
0:1213 944 2240 436 1203 2230 2221 921 1182 2236
1:4130 11100 914 1791 1903 1152 1259 2291 2731 1149
2:971 5400 954 4663 972 2589 7001 7356 953 2902
1:1700 4689 1090 1181 220 1113 247 1203 1937 2166
0:230 180 504 1888 5772 378 1763 1987 176 3115
1:3591 4516 1673 3191 4199 2944 767 7810 7169 1240
0:814 2798 655 430 281 267 1372 3638 2983 2785
0:2901 4845 430 251 3638 1809 2798 655 5548 1372
0:1903 4808 2653 4080 1747 7786 1764 3091 3133 5690
0:1090 546 1137 3293 888 2164 1937 2901 3726 1837
0:1763 230 180 1888 3726 504 1137 378 2103 1793
0:13279 14177 10043 13515 12563 14629 12453 12205 11881 2794
0:6850 1500 6721 1590 63 62 42 169 43 1568
0:1538 11105 13131 6359 13727 13587 1585 14098 13640 14288
1:1192 1937 1974 1700 1104 1773 1944 4958 1090 2609
0:4069 988 6218 6424 4479 9210 3582 10183 9768 9794
1:2549 2552 1082 921 5267 2760 11753 11758 11762 718
0:1090 1755 1114 3293 1113 5088 546 642 3319 1175
2:9103 7545 9966 9164 3981 10605 8504 8158 12842 11328
0:2445 335 1395 1401 1922 5690 2914 4808 7898 1764
0:1944 4620 5919 6848 6572 3591 6416 5977 13055 1712
0:5570 1700 10566 6850 8906 1192 3103 1062 1712 9448
0:7499 7149 7720 7500 4661 8635 716 1508 4640 5753
0:1192 1442 9343 1767 3760 905 845 4264 7200 453
0:3100 11588 7790 10907 8728 4695 8464 10524 6677 3291
1:2711 5738 1471 1485 2715 5520 2920 5809 5742 3016
3:4649 1313 1270 761 1335 7257 1301 7905 1307 6661
1:3981 7545 9103 9164 9966 8158 5034 7922 6541 8160
0:2691 838 1115 740 830 2686 2000 833 2681 7205
0:450 2914 2451 3569 3660 2770 2445 6393 2768 1038
0:1313 1335 4649 7905 761 7250 7035 7257 1270 1301
0:447 882 44 76 881 2389 3113 12055 192 369
1:3981 9103 9966 9164 7545 8158 5034 8420 6541 7922
0:4069 6424 1439 5752 6218 3582 5873 2167 988 1483
0:335 1395 5690 1479 2018 888 1922 791 1272 1909
1:3981 5034 8158 755 7170 7545 615 9164 549 7763
0:3981 9164 9966 5034 9103 7545 6541 8158 8420 8160
0:4069 988 4479 6218 1439 3582 10183 6424 9768 9210
1:1213 2221 453 5959 521 5267 1898 921 1027 2236
1:226 2216 921 453 3808 3414 5267 17 4020 3050
0:11887 12571 12689 7672 11158 13534 10043 9591 6484 16045
0:845 1192 1203 1104 2240 1199 1009 2227 1974 1700
0:3839 9579 5588 490 4384 12484 1050 6359 1798 291
0:3981 9026 2350 5034 7545 447 9103 11887 615 9164
0:7672 746 1995 917 1928 4808 2472 2715 5690 1476
1:1090 2164 1181 1944 3319 701 4261 6257 1114 1891
1:276 49 43 252 247 47 39 813 50 245
0:12571 6087 2472 4808 3981 11887 7672 13103 2715 2292
0:628 27 807 9790 17 1937 4497 400 3781 132
1:2448 5690 1401 426 1395 1922 9597 1767 1764 1722
0:14288 1568 7358 3 1640 47 1557 2300 11264 12025
1:767 11571 1673 684 4329 418 36 10349 5506 935
0:888 1919 1929 1948 701 2434 4002 10921 3866 211
1:7672 2715 3236 1995 2472 2480 13194 4080 1880 3016
1:15343 5161 16296 9228 1005 14637 14501 6360 16450 6829
0:3981 5034 9103 7545 9164 9966 8158 6541 8160 7922
0:954 971 5400 950 2589 972 2916 7001 969 2902
0:2445 450 3569 3660 2914 2451 2770 240 4780 2768
0:1203 2167 2178 1439 5752 4069 6424 5873 2235 4479
1:1903 746 2000 2681 838 2691 2682 7786 8346 1476
0:1568 5161 3616 43 47 772 1500 128 1005 10608
0:4069 3582 6218 2235 988 6424 9210 9768 4479 1439
0:3951 10605 11328 7545 3981 9103 13534 10983 11887 2378
0:3802 1737 13547 2194 3088 5166 1673 2364 13130 2193
0:1209 2390 2388 1891 1122 1012 1677 1665 4179 4689
0:1203 666 2240 2227 9392 1009 2224 1219 2225 2236
1:1398 549 755 8721 3120 709 125 1365 4450 773
0:5752 989 1203 716 4604 1700 5753 8635 2167 3292
0:1090 1937 755 709 1181 6613 2216 1398 2164 3050
0:12453 11567 14 10944 4285 14808 10043 16045 15783 14457
0:16045 8728 3100 15073 15423 15815 12486 7192 15324 11138
0:2798 814 267 281 655 1372 430 2785 6971 3638
0:6294 14607 12571 10681 9026 11887 10697 13103 10983 11939
0:3981 9164 5034 9103 7545 9966 7170 8158 615 6541
0:1948 701 888 1454 1919 1930 4676 1931 10921 1918
1:971 5400 4663 972 954 7001 4001 3752 4081 2589
1:1192 1177 1937 6332 28 1974 27 2914 1090 11217
0:9966 12842 14177 10605 11328 9103 13443 9164 8504 7545
0:14607 4179 16045 4444 4431 4733 6294 11567 7672 11939
1:7169 4516 14835 7810 9701 9910 11073 5963 5734 7542
0:14607 16045 4179 12244 15358 6294 15113 6359 14116 15878
1:4689 1665 9392 2240 1009 247 1122 1891 9133 2166
0:1152 1090 3726 1937 1147 1944 1149 1755 2691 1114
2:63 62 6721 8134 5598 169 2002 276 7248 14608
1:3981 2462 16045 7545 14607 2489 2794 5034 9164 9103
0:1408 294 568 2515 1384 571 610 8437 812 595
1:2715 2480 3236 1995 4080 3632 7672 2472 1880 3016
1:1062 3102 4695 8728 2240 3734 7192 3826 9392 6677
2:4179 14607 16045 15358 15878 15677 12244 15113 16318 15815
0:888 230 504 180 1763 176 378 1987 1888 5772
0:655 281 2798 430 814 267 283 1372 4572 284
0:28 14 27 1200 485 13561 703 11567 6495 477
0:971 5400 4663 972 954 7001 3752 4001 2589 4081
0:1764 5690 1395 4808 9597 2711 1922 2653 1401 2920
0:666 2240 1184 1203 845 1192 2227 828 922 1179
0:11571 15041 16807 15983 16105 14715 13863 15402 11577 11341
0:2087 807 14943 15097 13979 5039 16045 15012 628 1403
1:3100 8728 1110 3734 4695 6677 7790 4112 652 3064
1:740 838 2000 1115 2681 2691 830 843 758 746
0:426 2711 2920 1401 4808 5690 1764 9597 2448 2268
0:845 830 838 740 1903 7812 758 837 8707 4179
1:14 28 477 1200 485 27 380 11567 6495 2
1:13410 15197 14276 15309 14502 15184 16520 15263 13043 15531
0:546 3293 2901 1090 1403 1929 5372 1135 1456 1919
0:888 701 1454 1948 2434 10921 1929 211 3866 1456
1:5937 195 4606 9026 369 2630 6047 5661 5379 5329
1:4780 3660 6393 135 3569 2445 240 1456 2770 2853
0:14607 12244 16045 15113 6294 4179 6359 15358 14116 15223
1:814 281 655 2798 430 267 4572 1372 6971 2338
0:3981 226 16045 17 2216 7545 5034 7672 917 335
0:2166 2235 2167 5752 4069 1439 3582 5873 3762 716
0:1903 4808 2712 12571 5690 746 13103 917 3133 2920
2:4516 7169 7810 11073 9910 14835 9491 8413 7542 10671
0:1115 176 3536 1974 1259 888 1950 3726 1700 1987
0:3981 226 17 7672 1395 1479 335 917 1259 5034
1:767 1673 250 684 16318 4329 5608 4303 2944 5506
0:4808 1261 2712 6294 10352 11887 13103 13534 1117 12571
0:1395 2018 5690 1922 4130 1764 1401 2096 3654 2923
0:988 6218 4069 5873 3582 1246 1439 5752 9768 4326
0:1203 2240 9392 1009 1192 4820 2226 1665 1191 845
1:5814 520 2235 977 3495 1665 1891 3775 1878 9953
0:655 1891 2433 1122 247 1181 1681 281 1677 4689
1:9103 9966 10605 12842 9164 14177 11328 7545 13443 8158
0:5772 701 4743 6398 3478 4349 1454 1948 628 6953
0:8879 0 4965 7917 6855 14585 11126 8299 7901 2024
0:4518 3591 4471 3018 1240 684 2944 3191 5346 8467
1:16341 7169 4516 15082 16045 7810 14835 9910 11073 8413
0:4179 1891 13912 14035 9317 10524 2390 10546 14607 13247
1:1461 3885 1477 1460 3960 4444 2930 7300 8800 12045
0:2000 2681 838 746 1903 843 1115 2682 8346 740
1:226 239 16 2462 17 400 28 2489 1861 2794
0:27 14 28 1200 485 10944 400 703 477 4068
1:14177 12563 11205 11203 12205 14877 12842 11651 14164 16198
0:628 5772 505 176 180 2531 1987 293 1763 230
0:1903 709 1350 135 1261 755 335 8721 17 369
0:666 1203 2240 1184 2227 922 828 845 1192 837
0:7810 10787 4516 14835 16341 7169 8477 8413 11073 9910
0:7192 6677 5570 1324 3064 4695 7790 644 13308 13374
0:14608 63 5598 16706 15550 8134 11264 62 15792 6721
1:954 971 972 969 2589 5400 4663 5451 953 4137
0:14177 12563 11205 14877 11203 12205 12842 10605 11328 14164
0:1557 1584 1810 777 7358 1538 6138 205 1640 6432
1:1192 2240 1937 1203 1944 1104 2164 1177 1974 1090
0:7962 6932 3951 2260 9977 1264 9966 4484 2355 442
0:4069 4479 988 3582 6424 1439 6218 10183 9768 9210
0:16045 4179 14607 1199 15815 1538 845 47 5161 14502
0:701 1137 4743 2159 888 1454 1930 1948 3478 1763
1:1110 3064 3292 7790 5994 6662 652 2987 3058 3056
0:926 5259 1370 1152 1944 1828 42 1114 5401 6850
0:7169 4516 7810 14835 9910 11073 8413 9491 10694 7542
0:4069 988 6218 9472 2235 3582 9210 10065 9768 9794
1:6850 6422 1944 677 8906 1219 1192 6721 1177 8277
0:914 1767 1903 5690 1764 5104 1149 1759 4763 1395
0:2221 453 5959 17 380 1213 28 3414 1027 226
0:3760 905 5926 7200 3727 4673 5153 2409 4264 7531
0:426 1922 1722 1767 9597 1090 2448 1401 2914 1395
1:7790 571 1110 731 668 6297 9624 6662 667 2111
0:5267 2216 921 4020 17 4689 3414 453 3050 3808
0:2549 1213 1082 2221 14267 2552 11758 10555 921 11762
0:5267 3839 453 5588 291 2216 490 6110 12484 3808
0:4069 5752 2167 1439 2178 6424 3582 6218 5873 988
1:2446 6437 628 807 10342 5456 3611 3045 5113 6284
0:47 5161 16045 12335 15815 16165 16386 15 43 10363
0:14 28 477 1200 485 380 27 6495 2 23
0:4808 2712 1764 7416 1401 5002 5077 2920 5690 1112
0:12330 655 807 534 648 899 281 283 9790 2798
0:16045 14607 4179 15815 12486 16318 14035 15878 15358 14988
0:1192 1700 1199 11571 1538 1009 9442 1944 11300 205
0:628 807 9790 13061 12330 13224 12573 13059 15363 15672
0:755 549 709 8721 3120 1398 4498 1350 5855 8705
0:4069 6424 6218 1439 2178 2167 988 5752 5873 3582
0:2914 5001 13576 1395 2445 9597 791 11921 2768 9631
1:247 521 453 6537 226 2462 2216 17 3808 249
0:5966 13534 4318 6294 2261 11887 11812 442 5855 2472
1:5108 11538 9914 9334 5121 697 6729 13161 10530 7957
1:4620 6416 5919 6572 6848 3591 13055 5977 7836 4018
0:4808 2712 5002 1764 2920 7416 5077 5690 2711 1401
2:4369 11286 10978 11718 13283 8546 3244 5188 11227 13284
0:971 5400 972 4663 954 7001 4081 4001 3752 2589
0:14035 1203 15073 4179 15 16045 9392 14202 15815 13247
1:1944 1090 2164 1192 1114 5312 1967 1937 2211 1181
1:6721 6850 62 63 2002 169 4503 2620 6720 7248
0:4080 1747 2715 2480 2742 1395 2653 1922 2985 1995
0:2715 1995 7672 4080 2480 2653 3236 1395 917 1880
0:5211 8955 4854 6091 8297 3914 142 8871 4327 5584
3:791 1395 979 792 1909 3471 2018 1091 4852 1479
