0:845 1203 837 767 10909 830 6920 2944 1199 1673
0:3591 4968 5919 16506 4620 5977 441 446 12805 15029
0:1665 1898 1891 9392 944 1209 2433 521 1208 1181
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:1190 672 1673 12523 2944 6729 684 1669 2208 1090
0:3981 7545 9103 9966 10605 7922 14177 9164 8504 5034
0:2589 2593 971 954 1038 5920 953 2902 4579 5400
0:28 2411 27 14 4689 477 9392 1200 1891 8326
0:4516 9491 8410 7169 7810 10170 11248 8413 10671 12464
0:767 13410 3802 4329 15184 13043 13109 14276 13320 13863
0:1673 5161 1005 767 7049 501 2944 3591 250 684
0:971 5400 4001 954 4137 972 4579 2902 953 2878
0:7436 15073 13912 4604 1508 14035 8788 7149 8643 11221
0:5690 1395 1903 1401 4808 1928 1774 1922 2712 2914
0:15267 14607 446 4179 15815 9426 9234 10245 4622 5842
0:1200 15 28 14 2 477 1955 47 6495 27
0:3440 14715 13863 13410 15856 13911 14502 13110 11571 15531
0:7786 1903 4808 3091 6127 1919 3133 1747 2985 12180
0:504 568 1987 1090 1409 1755 1175 10907 1408 790
0:12523 12516 11571 767 845 13410 4329 10632 3802 1190
0:1903 755 3981 709 17 7672 6544 8721 2216 549
0:10681 14607 9026 12244 13821 369 6294 1115 13218 6393
0:4649 1313 1673 5485 1301 1005 1270 5510 1335 11571
0:1673 3591 767 5944 2944 4805 501 3191 684 4518
0:4069 988 6218 2235 3762 9794 4479 1483 3582 9210
0:1203 2235 3762 4069 3582 5752 989 1439 1483 2167
0:62 11264 7857 4518 3591 14608 1673 14475 16506 441
0:1203 1199 2221 2240 845 1213 666 17 2224 3188
0:3981 7545 2462 2489 9103 8420 906 17 11205 15801
0:9914 11538 1199 5108 6729 15495 1190 14392 13863 14993
0:3981 17 2216 9103 3808 453 7545 226 1264 615
0:5690 2715 1395 3699 917 1747 1928 13194 4080 2653
0:14607 13912 4179 4604 16045 14035 15073 7436 13247 11221
0:830 1203 845 8707 829 740 837 828 1115 1161
0:11571 989 15512 418 14607 11577 1648 16105 5752 5503
0:16045 4179 11163 11571 16084 16386 14607 11701 15041 10362
0:888 1919 1090 701 2159 1454 1395 715 1948 2434
0:1937 2164 1137 5175 3478 1090 4958 5772 1763 1192
0:12571 4808 746 11887 2712 1090 1476 2053 917 4983
0:11567 28 14 47 477 1200 2 15 15783 6495
0:16045 4179 5267 14607 16318 453 17 4689 921 2240
0:888 5690 1527 1395 1090 5088 1903 1774 5391 4808
0:14 2388 28 1200 47 27 12833 477 4547 1955
0:888 1948 1919 701 5413 7142 3966 10921 211 1134
0:1005 7049 5161 1199 9228 5270 3804 2583 3440 14353
0:1987 230 504 378 172 5772 509 1888 762 505
0:1203 845 1199 837 2240 829 830 828 4984 8707
0:4689 1665 9392 2240 4069 1090 1181 2235 1012 2166
0:1673 2944 3591 767 684 4805 5944 4518 1240 250
0:7545 16045 3981 9103 10605 14177 14607 9966 12842 12563
0:13410 13863 13911 14715 767 15309 14276 15263 13043 3440
0:14607 4179 1115 369 12244 10681 16045 2691 10071 9026
0:1673 767 2944 3591 684 5944 4805 3191 501 1240
0:2445 2914 3660 1395 135 4780 6393 5001 240 3569
0:6850 11264 47 8906 2 14 1500 5259 15 6721
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:4069 988 6218 9210 2235 4479 10065 9794 9472 9768
0:4526 5611 4586 5108 43 1557 6729 7049 1579 1005
0:7545 3981 2489 628 247 9103 5034 2637 1401 2462
0:1192 628 16045 807 5298 534 1937 3735 2446 1219
0:1261 5034 5120 4983 2057 369 1858 615 755 7135
0:1767 1903 3091 4808 1451 4179 12539 5104 2712 2923
0:11571 15041 5437 11701 11163 1797 12260 6116 12690 11577
0:7049 3804 1005 5161 2418 3440 1199 11571 2583 5270
0:3981 7545 615 7922 9103 5034 8504 6347 2350 9966
0:1203 2221 2240 1213 921 2230 2008 1104 453 944
0:4069 988 6218 9210 4479 2235 9794 4326 10065 9768
0:1203 2221 1665 1213 2240 9392 1898 1009 1181 944
0:628 807 655 9790 12330 281 2798 534 5175 283
0:1987 230 504 5772 172 509 378 1888 176 762
0:888 1948 701 1919 628 7142 1700 1477 2434 807
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:13863 14715 13410 13911 15263 14988 14276 15309 14502 15531
0:2445 3981 2914 3660 755 135 6393 4780 1395 240
0:1192 1974 1104 16045 2240 1203 8224 2914 247 1401
0:5912 7790 1755 1903 6653 6297 1980 14035 4109 1175
0:4179 3440 15815 14502 14607 3804 2388 845 2418 4689
0:16045 6359 9579 14476 3839 1538 14607 4291 12244 8531
1:755 709 549 1398 1350 773 8721 3120 5546 1090
0:11571 418 7156 5108 8247 10635 11538 1007 3629 1005
0:1665 9392 2240 1213 1891 2211 666 1203 944 1009
0:446 9234 5842 4622 9426 7857 10245 15267 6474 2677
0:16045 5161 14607 15815 4179 11571 2418 1062 15324 11567
0:28 1903 1130 3133 2411 4441 1919 2018 7786 755
0:1987 5772 230 504 5175 180 176 8177 509 172
0:2549 11762 921 11753 11761 10555 11760 521 7734 2404
0:628 807 2446 534 1937 655 9790 12330 5298 5175
0:446 4620 3591 5919 4968 5977 6416 13055 4018 6063
0:16045 4179 1712 5977 6416 6572 4620 5919 4968 6063
0:5267 453 3981 521 921 1213 17 2221 3414 9790
0:14607 3981 1903 6294 4179 3091 4808 7545 7786 16045
0:7790 6297 3064 1862 937 571 5662 10907 1408 6862
0:628 807 17 226 9790 12330 655 2446 16 3721
0:16045 6359 16318 14607 47 11571 15815 14502 15166 15856
0:3981 7545 9103 8158 9966 335 615 9164 7922 10605
0:9271 9362 5459 12891 1700 9872 3630 13822 8238 9607
0:2691 10071 1115 3981 2445 2914 16045 6484 561 1395
0:971 5400 954 4001 4137 972 4579 2878 953 8331
0:12082 1005 1199 772 7049 28 5161 128 11538 7579
0:16045 5267 4689 1090 135 3660 1350 2216 755 14607
0:11571 628 9790 1673 807 12330 15363 767 14607 13911
0:755 709 1350 1398 549 8721 3120 773 3673 1090
0:1903 3699 5690 1773 914 1115 2029 2480 2715 1910
0:1203 2240 5312 845 1944 1192 2224 7147 2226 2221
0:28 14 746 477 9133 27 11567 380 483 2411
0:1203 2240 2221 1755 1090 1665 2211 1974 1937 1213
0:628 807 5175 9790 5772 3033 2446 1137 1987 701
0:971 954 5400 4137 4001 972 2902 953 4579 2589
0:791 1400 2018 3007 1479 793 344 4852 335 792
0:1181 4689 2596 1009 1090 1700 1665 247 1891 2166
0:701 4349 4743 1137 6953 2159 4793 6858 888 5958
0:888 701 1919 1948 10921 4247 2159 1137 5413 3966
0:1181 1113 1152 1090 1944 3319 1755 1937 1114 5309
0:1665 1009 944 247 9392 1104 1203 1898 2240 1181
0:14782 13301 10632 767 12115 3199 3088 16475 13078 6521
0:1199 1005 11571 845 7049 2418 3804 11538 5161 2583
0:16959 14502 14607 4179 15324 5161 3440 16386 16084 14988
0:4689 9133 3591 9392 1313 4649 247 2390 9426 1891
0:1203 1665 944 1213 2240 1891 2221 521 9392 1009
0:521 453 921 5267 1898 3414 944 4946 247 1181
0:3981 7545 9103 9966 6541 7922 10605 9164 5034 615
0:4649 1313 5485 1301 5510 761 1335 12260 1270 1308
0:7436 13912 4604 1508 15073 8788 14035 6243 11221 8643
0:1005 1673 7049 1538 2418 3804 1199 4520 1537 2146
0:1090 4689 1891 9392 2166 6729 1203 5108 1009 1199
0:5920 2589 12244 2593 4913 7054 954 7356 971 953
0:888 7142 1041 1919 1948 10921 701 1787 211 4135
0:5161 7049 16045 1005 4179 11264 10071 9228 14502 2418
0:1538 501 10614 369 3097 12526 4179 14607 12244 767
0:2715 2472 12571 3236 917 7672 3699 3016 2480 1995
0:1987 230 504 5772 509 172 378 176 1888 1444
0:746 2691 740 830 2123 1115 838 2470 6802 11567
0:3591 446 4620 5919 4968 5977 13055 6063 6416 4018
0:62 6721 14608 1500 42 63 47 11264 6850 43
0:3981 7545 9103 14177 2489 9966 12453 8158 11328 483
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:888 1919 2434 1395 1948 1477 1456 701 211 1454
0:2235 4069 2803 9210 6218 10065 988 8001 3775 977
0:628 807 9790 12330 13028 2446 3721 14119 14943 8089
0:5034 755 615 709 7135 2350 3981 1261 6347 9164
0:13912 7436 14035 4604 15073 1508 11221 8643 8788 8635
0:1370 2691 6014 14 5259 1115 740 5088 11850 926
0:3981 5123 7185 8028 5836 14035 7965 6541 10970 8635
0:13863 14715 16084 14988 16386 14502 16309 14657 15041 16907
0:3981 7545 9103 615 9164 1264 2350 7135 8158 5034
0:1673 3591 1700 2944 767 16045 5944 3191 4805 6416
0:17 226 477 28 16 14 27 1200 2411 380
0:655 3944 814 4137 971 281 953 2798 4001 4572
0:1987 230 504 5772 172 378 509 176 1888 762
0:16045 4179 14 477 14607 15815 1200 14035 15073 11567
0:8906 6850 1500 62 5259 16045 42 6721 63 8134
0:16045 4179 5161 11571 10362 9684 13462 16084 8384 16067
0:921 944 453 4197 276 247 1104 2240 6314 109
0:14 28 247 16045 477 4179 1200 1009 746 11567
0:17 2462 226 2489 16 243 3175 27 2794 14607
0:521 453 3414 5267 1213 3808 921 2216 17 4946
0:281 2798 655 3638 814 6971 430 4572 267 283
0:16045 14607 4179 16318 15324 15358 15815 15856 16115 15878
0:921 1203 453 2221 1104 1213 5267 2404 944 521
0:13912 7436 15073 4604 14035 1508 8788 8643 11221 8635
0:1987 230 504 5772 172 378 762 180 505 1888
0:3064 7790 937 5662 5570 2158 16045 6862 8411 1700
0:1203 845 830 829 837 828 8707 1944 1115 1199
0:4069 2240 6218 988 4479 10065 1900 4820 9210 1179
0:2240 1755 546 5926 1062 1175 7790 1766 937 6297
0:655 281 2798 814 6971 283 430 4572 888 267
0:13410 13863 14276 15184 13043 767 13911 14715 13109 15531
0:14 28 1200 477 2 27 15 6495 11567 746
0:477 28 3981 14607 27 14 1861 1200 755 483
0:226 483 17 28 27 380 16 477 1200 453
0:1538 12526 3601 1537 7049 11236 1090 2418 1398 1005
0:655 2087 628 14943 281 2798 1403 4687 283 807
0:1408 571 3291 1409 7790 6297 7192 3818 6689 10907
0:888 1919 2434 211 1948 701 1456 1929 1041 1454
0:47 1631 11264 205 50 1568 42 1673 1557 39
0:2445 3660 135 2914 1038 4780 2451 450 3569 240
0:11571 1673 418 1648 14657 10608 9432 15512 15041 11264
0:1395 5690 4808 1401 1747 9597 2985 1903 7786 1928
0:628 9790 132 755 807 12330 5546 4497 10189 549
0:10681 14607 12244 9026 369 5120 8531 6294 4179 15113
0:9271 5459 12891 9362 13822 9872 12032 3630 11138 9607
0:1673 767 1345 2216 501 17 2944 3414 2306 3591
0:3981 7545 9103 615 5034 7922 9966 9164 6347 2350
0:5690 2920 4808 5809 5807 2711 6087 2715 2292 5520
0:16045 14607 4179 11567 16318 15815 15324 15113 14 15358
0:3981 7545 9103 2489 6541 2462 7922 8504 5034 9966
0:2393 10978 11285 6497 15025 2558 8546 11286 3244 13284
0:418 11571 1631 9432 47 6304 1648 1673 2365 10645
0:2446 628 6437 807 3045 5456 2087 10342 9790 5039
0:628 655 807 9790 2798 12330 281 814 2446 4137
0:11571 418 3629 6304 5503 11701 11341 11624 1648 11264
0:1395 1401 5690 2914 1922 4808 11159 9597 2711 1774
0:28 755 335 1090 791 2216 709 1400 3981 2018
0:4526 4586 1557 5611 1568 11571 43 205 15058 7156
0:11571 15041 14657 11701 11577 418 9432 16105 15253 16084
0:1557 1005 7049 5161 777 50 15 1634 12121 16239
0:2715 3699 4080 13194 3016 2731 2480 3632 3236 5738
0:3591 1673 2944 5919 446 5944 4968 4805 441 6063
0:13912 4604 7436 15073 11221 10907 8635 14035 12626 13247
0:1152 10978 28 11285 11166 11549 13284 8546 11286 746
0:28 1200 14 477 22 746 2 11567 6495 15783
0:845 13410 767 13863 11571 15197 13911 13110 3440 14276
0:43 1944 8906 1700 1192 6850 1712 1568 1937 5312
0:62 6721 1500 6850 8906 63 43 2620 42 6720
0:17 453 3414 2216 226 755 2235 4069 3808 1213
1:1203 2240 1700 1665 8411 2166 2211 1009 1194 1104
0:47 1673 5161 50 1005 1648 772 128 7049 9243
0:1538 767 1005 1673 1200 1537 4520 477 14 3601
0:11571 418 9432 15253 11577 16105 15041 14657 14607 11701
0:4808 12571 2712 7786 1928 13534 1380 11887 3091 2653
0:1948 3885 701 1919 3966 10983 3981 211 2434 1461
0:10978 11285 8546 11286 13284 11549 2393 13992 4369 13283
0:3981 7545 9103 9164 615 5034 9966 2350 7922 6347
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:28 746 14 477 1200 2691 1115 27 1774 2
0:16045 3591 1673 1712 6063 5977 4968 6416 4620 6572
0:11571 13911 15041 15402 16105 13863 11701 14657 16084 14988
0:1590 43 7049 772 1005 10608 205 5611 1568 47
0:5633 5630 5624 5631 5620 1928 5634 5626 5625 5617
0:4808 7786 1903 2712 3091 1928 2653 12571 1380 1401
0:5752 7149 5570 989 4640 4604 716 2167 15073 7436
0:4689 1090 4179 1181 220 281 1891 655 888 1665
0:4069 3762 2235 1483 5752 3582 4479 6218 9794 989
0:14 28 477 1200 2 11567 22 6495 27 1955
0:27 28 2461 703 226 4030 1861 16 14589 704
0:2087 2901 888 1919 1403 281 4687 755 1090 2216
0:1766 1755 2240 5570 7790 4050 5152 4069 937 14
0:16045 6359 1538 9579 3839 4291 14476 1345 1890 5588
0:11571 13911 13863 16084 9914 3440 11538 14607 15134 15041
0:971 954 5400 4001 4137 4579 972 953 2902 948
0:2365 477 15531 8791 14607 13410 4648 14 28 2240
0:47 1673 11264 1631 50 250 10397 276 205 4547
0:709 755 1350 1345 3414 1398 1538 8721 549 7734
0:7049 1005 1538 3601 3804 5161 5270 2146 1673 9228
0:453 521 5267 921 6231 4946 3414 1350 3808 1090
0:5752 989 2167 4640 3762 3582 3586 716 1483 11625
0:294 1408 1175 1409 10907 571 6177 568 1053 14834
0:2489 7545 2462 3981 9103 12563 14177 3175 2794 11205
0:8906 42 43 2048 1590 1500 6850 5259 107 62
0:16045 12571 628 3981 14943 12453 11887 2446 15097 807
0:16045 16115 6721 62 11571 12575 1500 63 2620 7582
0:888 5259 1590 1700 8906 9218 926 1090 107 1931
0:226 28 483 27 477 17 239 16 1200 14
0:3383 5546 10316 1538 12526 8721 755 2418 490 1398
0:5034 42 628 43 14 107 8906 1590 5259 918
0:4808 12571 13534 1928 11887 4421 2712 2389 11158 4983
0:4069 3582 5752 989 1483 3762 988 2235 6218 4479
0:3981 7545 9103 9966 615 5034 7922 9164 8504 7763
0:1919 888 1948 2434 1929 211 7142 701 1454 5413
0:1673 767 98 3591 250 4649 845 2944 4518 10397
0:1408 3291 1409 13442 10907 571 6689 7192 7790 8437
0:888 1919 211 1948 2434 701 1929 1454 1041 7142
0:2240 1203 2221 1090 2224 2227 1104 1900 1974 1186
0:335 12571 2712 4421 4808 2715 2653 2261 2472 13534
0:1104 1009 1203 1005 1974 5161 944 1199 247 1090
0:2221 1213 453 17 1027 16 521 27 1203 2240
0:7790 6297 571 3064 10907 937 3818 13912 14035 4604
0:7763 3981 755 10351 5034 5855 7545 10555 9103 10430
0:14035 7790 6653 1980 5912 4109 914 6297 3739 6028
0:2445 917 2715 2480 3236 2472 3699 13194 1747 4983
0:2216 335 17 755 132 709 226 453 3808 2201
0:1264 453 247 1104 921 1974 5814 3981 2221 1181
0:14607 7545 3981 6294 11216 12244 16045 10681 9164 8853
0:3981 9103 7170 239 2489 7545 755 8504 483 10983
0:16045 4179 14607 12244 15815 15358 7025 15113 16318 15324
0:2472 369 2715 2480 917 7672 3699 4080 3236 3632
0:709 755 1350 1398 549 773 3120 8721 11027 1090
0:2446 628 6437 807 2087 655 3045 5456 5039 5298
0:888 1919 1755 1948 1477 2434 701 1903 1927 1395
0:2914 2445 3660 135 4780 3569 6393 2768 240 8952
0:1090 1181 5088 294 1009 4689 9392 1974 1180 3319
0:4649 1948 888 1301 701 1313 5485 1919 12260 5437
0:13912 4604 7436 7149 1508 15073 8788 8635 14035 8643
0:4069 2462 226 2489 6218 2803 17 29 3981 1357
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:2446 628 807 655 6437 9790 2087 3045 5456 12330
0:1665 4069 2235 9392 2240 988 520 6218 2928 9210
0:3981 11158 1395 4808 2445 2653 2900 2712 2914 12571
0:4069 2240 2235 3582 4479 988 5752 6218 1439 3762
0:767 1673 501 2944 250 12765 13410 1557 15267 684
0:28 477 14 1200 27 11567 2411 8756 746 400
0:4808 1903 7786 2712 1928 2653 3091 12571 7672 1910
0:7790 3064 15073 937 14035 4604 5570 6862 13912 5994
0:937 7790 3064 6297 5662 5926 6862 1766 731 4109
0:5459 14502 9271 12891 9362 13822 11138 9872 16045 7250
0:1903 17 1115 135 1261 1767 755 3091 2772 1910
0:12571 483 2472 882 76 7672 369 447 6347 12055
0:11571 767 4329 14782 10079 10632 13078 13563 13301 1673
0:767 14782 10632 13410 4329 13301 3802 16475 14498 12115
0:1987 230 5772 504 509 1137 176 2159 1888 1444
0:16045 1395 5690 14476 2914 1922 2445 2900 1747 5282
0:281 477 2798 655 814 1200 3638 14 6971 380
0:2240 1203 9464 1090 1755 2221 6080 9392 6314 921
0:28 483 746 12571 2389 76 27 2533 226 1861
0:3981 9103 7545 9966 10605 8158 7922 14177 11158 9164
0:16045 4179 14607 15358 15324 12244 10909 13912 14035 15815
0:12453 3981 5267 226 16045 477 28 4689 15407 1861
0:2216 453 17 906 2221 5211 5267 3808 1213 521
0:1673 767 2365 4329 13410 5506 418 2240 1177 250
0:1175 1408 571 6177 568 1409 10907 6257 1053 294
0:9392 1009 2211 1181 1944 1113 1891 5312 3319 1937
0:767 1673 13410 2944 14782 3802 4329 10632 15184 13043
0:2691 1115 740 10071 838 830 2470 7421 10409 2965
0:2240 2221 1203 1213 2235 921 453 4069 6218 10065
0:655 281 2798 814 283 6971 430 3638 267 4572
0:1005 7049 205 1673 1557 1586 3804 772 50 1631
0:888 701 1948 1919 1477 3966 1041 211 1454 2434
0:9392 2240 1181 1009 977 1062 5899 247 1665 3319
0:1137 1090 546 3089 1130 1919 888 642 1141 2159
0:767 13410 4329 15184 3802 14276 13043 13109 13320 1673
0:1987 230 504 5772 1137 509 176 2159 1888 1141
0:43 47 42 1568 1538 276 477 1028 14 3601
0:2472 2715 882 4983 447 917 3236 7348 12571 3113
0:4516 8410 5963 7169 9491 12464 11248 14835 8413 9701
0:28 120 1928 2355 755 1861 1395 746 483 917
0:2489 2462 3981 2759 7545 2914 11350 3175 2794 243
0:5690 3699 1903 1747 1469 4808 1395 4367 2712 2715
0:12453 13279 14629 3981 14177 14808 12505 12469 11328 11939
0:14 1200 28 477 15 2 1955 11567 485 27
0:418 11264 11571 1648 1590 9432 6304 1632 10608 15
0:7763 1117 5966 5034 28 7053 3981 10351 2261 746
0:1090 5088 2914 888 546 3660 1919 2901 642 135
0:16045 14607 4179 628 807 2446 9790 6437 14943 13979
0:9103 7545 14177 3981 9966 10605 12842 12563 11205 8504
0:1665 1090 5088 1259 3981 561 1181 5690 4689 5259
0:453 921 1213 1345 17 2216 2306 2221 3414 5267
0:3981 11158 2445 2914 7545 2893 10605 12571 11887 9103
0:746 11567 1208 1213 1345 13534 11939 12548 10001 28
0:1944 4516 9491 8410 7169 5963 10671 12464 7810 1459
0:921 1104 2365 2221 453 247 888 1477 1192 1974
0:1557 205 128 7358 9773 15 1631 7156 50 47
0:1200 28 477 14 11567 2 27 6495 22 1955
0:13410 14276 13863 15184 13043 15531 767 13109 13320 14715
0:15 1590 11264 27 7579 47 28 14 6383 477
0:2715 3699 2472 12571 4808 7672 3016 3236 4367 4983
0:740 830 1115 2691 1903 838 8707 746 2470 828
0:767 14782 10632 16475 3088 13301 15865 4329 5098 13078
0:755 8721 293 17 709 1350 1090 3414 453 1345
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:1009 1203 1974 1104 1192 944 1891 2166 2219 247
0:7049 3804 1538 2418 14092 3601 14607 14758 2146 1005
0:628 247 9790 5855 807 2637 3414 242 226 28
0:11571 11538 7049 11701 3629 13498 3804 1005 11624 1619
0:1500 62 8906 43 6721 6850 42 1590 47 63
0:1755 1090 5088 861 2087 3293 4687 546 6014 10444
0:1090 2240 1175 1104 1203 1755 1974 1192 1179 9392
0:1987 230 5772 1137 504 509 176 2159 1888 1141
0:42 43 8906 1590 107 1568 1500 6850 2048 62
0:9966 1469 9103 13267 10605 8158 369 12842 4367 4808
0:16045 11567 1200 28 14 746 477 15783 4179 22
0:14502 14715 13863 14988 14607 16045 15815 15983 15531 4179
0:3981 7922 9966 9103 9164 5034 8158 7545 6541 10605
0:4620 5977 6416 4968 5919 1712 3591 6572 4018 13055
0:8906 1500 1590 62 43 6850 42 5259 6721 2048
0:1700 772 1005 128 2371 5161 1944 12082 47 3616
0:6850 8906 62 1500 5259 6721 169 2240 42 43
0:9103 7545 3981 14177 9966 10605 12842 2489 8504 7922
0:2445 3660 135 2914 4780 240 6393 3569 2853 2451
0:47 50 1631 205 1568 43 11264 777 3616 1500
0:5267 16045 888 921 3981 1041 453 521 17 1213
0:14 477 28 1200 2 27 15 6495 1955 2411
0:15025 845 1115 2393 2558 13783 4174 2690 6497 2559
0:971 954 5400 4001 4137 972 4579 953 2902 8331
0:3981 9103 7545 9966 7922 9164 5034 8504 10605 615
0:11571 767 1673 13410 13911 13863 14276 4329 13110 13043
0:47 501 1631 11264 50 205 1557 6359 1538 777
0:1944 1712 5312 6416 5977 1700 4620 4968 6572 5919
0:937 7790 3064 633 6297 3106 6862 15073 5662 7192
0:14607 12244 4179 11216 15113 16045 10681 8531 6294 17
0:888 1919 1456 1948 1454 701 2434 211 1929 1134
0:16045 4179 14607 7049 12244 5161 15815 14758 15113 15358
0:9103 3981 8158 7545 561 243 9966 7922 2489 335
0:1712 3591 1673 6416 5977 4968 4620 6572 1944 4018
0:16045 16318 14607 3981 10363 8504 7763 7545 15294 11567
0:2235 977 5752 3582 3585 3762 989 4069 2240 1483
0:1009 1974 1203 1181 1104 247 2240 944 2596 1665
0:1370 14 2691 477 6014 28 2470 746 1828 5401
0:1353 1200 9234 446 14 477 5804 28 8791 485
0:1192 1104 1937 1974 1773 2240 1203 1090 247 1944
0:17 226 16 2462 453 3981 2216 755 521 3414
0:1395 5690 9597 4808 2914 1469 5265 2712 1922 3699
0:1919 888 2216 755 2087 3981 17 709 5120 1837
0:1673 3591 501 5944 2944 3191 4805 4518 1240 446
0:1395 2914 2445 8952 11921 5001 5282 5690 7211 7215
0:446 3591 4620 1673 5919 4968 7857 5944 5977 5842
0:2240 1665 1203 9392 1194 1974 2221 2211 8411 4171
0:5752 3582 989 3762 4069 2235 1439 2167 1483 2178
0:755 3981 1277 5120 615 2350 6347 335 7135 2216
0:16045 2240 4689 4179 4171 9392 1203 1665 13912 14607
0:369 10681 869 2499 9026 12244 6024 767 5462 1877
0:755 709 132 549 1398 8721 5546 3120 1350 773
0:1090 1900 1937 2240 1190 4820 1203 9392 1192 4689
0:7192 7790 11588 3818 1069 6689 6297 1408 6677 571
0:12571 2389 12453 11887 4421 11158 2533 2472 15071 746
0:2944 684 1673 1005 767 5161 2418 3804 4303 1199
0:453 1090 521 5267 921 1213 2221 4946 3981 3414
0:1673 3591 2944 5944 4805 3191 5050 501 446 15267
0:13410 767 14276 15184 13863 13043 13109 13320 15531 13911
0:4808 1903 7786 2018 5690 3091 2653 2712 1928 1395
0:9271 5459 9362 12891 9872 13822 11138 3630 16045 12032
0:11571 5437 12690 4649 1631 6116 1797 12260 47 11701
0:1090 2914 1900 715 1395 3660 135 4820 1376 3091
0:5752 7149 7498 7500 4640 7492 2167 716 1700 7720
0:11571 4649 5437 6116 12260 12690 15041 5435 1797 1301
0:4069 988 6218 4479 1038 2240 9794 2914 9210 2445
0:2914 2445 3660 135 450 3569 2240 4780 6393 2768
0:16045 483 6359 4179 12244 3981 14607 14035 9624 6297
0:3981 14607 7545 17 16045 9103 14177 12563 10681 226
0:1987 230 504 5772 172 378 509 176 1888 762
0:4069 988 6218 4479 9210 9794 3582 2235 1483 4326
0:1104 1181 1009 1974 1005 247 944 2596 1090 1203
